,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
697,2016-11-16,11265.0,0.147,0.007,1531.0,10993.0,22.8,21.8
698,2016-11-17,11155.0,0.147,0.007,1531.0,10993.0,22.8,21.8
699,2016-11-18,11155.0,0.147,0.007,1531.0,10993.0,22.8,21.8
700,2016-11-21,11301.0,0.147,0.007,1531.0,10993.0,22.8,21.8
701,2016-11-22,11738.0,0.147,0.007,1531.0,10993.0,22.8,21.8
702,2016-11-23,11738.0,0.147,0.007,1531.0,10993.0,22.8,21.8
703,2016-11-24,11666.0,0.147,0.007,1531.0,10993.0,22.8,21.8
704,2016-11-25,11593.0,0.147,0.007,1531.0,10993.0,22.8,21.8
705,2016-11-28,11447.0,0.147,0.007,1531.0,10993.0,22.8,21.8
706,2016-11-29,11082.0,0.147,0.007,1531.0,10993.0,22.8,21.8
707,2016-11-30,11155.0,0.147,0.007,1531.0,10993.0,22.8,21.8
708,2016-12-01,11228.0,0.147,0.007,1531.0,10993.0,22.8,21.8
709,2016-12-02,11155.0,0.147,0.007,1531.0,10993.0,22.8,21.8
710,2016-12-05,11082.0,0.147,0.007,1531.0,10993.0,22.8,21.8
711,2016-12-06,10754.0,0.147,0.007,1531.0,10993.0,22.8,21.8
712,2016-12-07,10754.0,0.147,0.007,1531.0,10993.0,22.8,21.8
713,2016-12-08,10791.0,0.147,0.007,1531.0,10993.0,22.8,21.8
714,2016-12-09,10754.0,0.147,0.007,1531.0,10993.0,22.8,21.8
715,2016-12-12,10645.0,0.147,0.007,1531.0,10993.0,22.8,21.8
716,2016-12-13,10426.0,0.147,0.007,1531.0,10993.0,22.8,21.8
717,2016-12-14,11082.0,0.147,0.007,1531.0,10993.0,22.8,21.8
718,2016-12-15,10936.0,0.147,0.007,1531.0,10993.0,22.8,21.8
719,2016-12-16,10681.0,0.147,0.007,1531.0,10993.0,22.8,21.8
720,2016-12-19,10754.0,0.147,0.007,1531.0,10993.0,22.8,21.8
721,2016-12-20,10754.0,0.147,0.007,1531.0,10993.0,22.8,21.8
722,2016-12-21,10864.0,0.147,0.007,1531.0,10993.0,22.8,21.8
723,2016-12-22,10645.0,0.147,0.007,1531.0,10993.0,22.8,21.8
724,2016-12-23,10645.0,0.147,0.007,1531.0,10993.0,22.8,21.8
725,2016-12-26,10645.0,0.147,0.007,1531.0,10993.0,22.8,21.8
726,2016-12-27,10572.0,0.147,0.007,1531.0,10993.0,22.8,21.8
727,2016-12-28,10535.0,0.147,0.007,1531.0,10993.0,22.8,21.8
728,2016-12-29,10426.0,0.147,0.007,1531.0,10993.0,22.8,21.8
729,2016-12-30,10353.0,0.147,0.007,1531.0,10993.0,22.8,21.8
730,2017-01-03,11046.0,0.146,0.007,1572.0,11375.0,22.4,21.4
731,2017-01-04,11265.0,0.146,0.007,1572.0,11375.0,22.4,21.4
732,2017-01-05,11228.0,0.146,0.007,1572.0,11375.0,22.4,21.4
733,2017-01-06,11483.0,0.146,0.007,1572.0,11375.0,22.4,21.4
734,2017-01-09,11811.0,0.146,0.007,1572.0,11375.0,22.4,21.4
735,2017-01-10,11738.0,0.146,0.007,1572.0,11375.0,22.4,21.4
736,2017-01-11,12103.0,0.146,0.007,1572.0,11375.0,22.4,21.4
737,2017-01-12,12030.0,0.146,0.007,1572.0,11375.0,22.4,21.4
738,2017-01-13,11848.0,0.146,0.007,1572.0,11375.0,22.4,21.4
739,2017-01-16,11520.0,0.146,0.007,1572.0,11375.0,22.4,21.4
740,2017-01-17,12249.0,0.146,0.007,1572.0,11375.0,22.4,21.4
741,2017-01-18,11994.0,0.146,0.007,1572.0,11375.0,22.4,21.4
742,2017-01-19,11994.0,0.146,0.007,1572.0,11375.0,22.4,21.4
743,2017-01-20,12139.0,0.146,0.007,1572.0,11375.0,22.4,21.4
744,2017-01-23,12285.0,0.146,0.007,1572.0,11375.0,22.4,21.4
745,2017-01-24,12395.0,0.146,0.007,1572.0,11375.0,22.4,21.4
746,2017-01-25,12322.0,0.146,0.007,1572.0,11375.0,22.4,21.4
747,2017-02-02,12541.0,0.146,0.007,1572.0,11375.0,22.4,21.4
748,2017-02-03,12541.0,0.146,0.007,1572.0,11375.0,22.4,21.4
749,2017-02-06,12541.0,0.146,0.007,1572.0,11375.0,22.4,21.4
750,2017-02-07,12468.0,0.146,0.007,1572.0,11375.0,22.4,21.4
751,2017-02-08,12395.0,0.146,0.007,1572.0,11375.0,22.4,21.4
752,2017-02-09,12285.0,0.146,0.007,1572.0,11375.0,22.4,21.4
753,2017-02-10,12468.0,0.146,0.007,1572.0,11375.0,22.4,21.4
754,2017-02-13,12285.0,0.146,0.007,1572.0,11375.0,22.4,21.4
755,2017-02-14,12395.0,0.146,0.007,1572.0,11375.0,22.4,21.4
756,2017-02-15,12650.0,0.146,0.007,1572.0,11375.0,22.4,21.4
757,2017-02-16,12395.0,0.146,0.007,1572.0,11375.0,22.4,21.4
758,2017-02-17,12322.0,0.146,0.007,1572.0,11375.0,22.4,21.4
759,2017-02-20,12103.0,0.146,0.007,1572.0,11375.0,22.4,21.4
760,2017-02-21,12176.0,0.146,0.007,1572.0,11375.0,22.4,21.4
761,2017-02-22,12103.0,0.146,0.007,1572.0,11375.0,22.4,21.4
762,2017-02-23,12139.0,0.146,0.007,1572.0,11375.0,22.4,21.4
763,2017-02-24,12139.0,0.146,0.007,1572.0,11375.0,22.4,21.4
764,2017-02-27,12176.0,0.146,0.007,1572.0,11375.0,22.4,21.4
765,2017-02-28,11994.0,0.146,0.007,1572.0,11375.0,22.4,21.4
766,2017-03-01,11884.0,0.146,0.007,1572.0,11375.0,22.4,21.4
767,2017-03-02,11702.0,0.146,0.007,1572.0,11375.0,22.4,21.4
768,2017-03-03,11957.0,0.146,0.007,1572.0,11375.0,22.4,21.4
769,2017-03-06,12103.0,0.146,0.007,1572.0,11375.0,22.4,21.4
770,2017-03-07,12030.0,0.146,0.007,1572.0,11375.0,22.4,21.4
771,2017-03-08,12103.0,0.146,0.007,1572.0,11375.0,22.4,21.4
772,2017-03-09,12249.0,0.146,0.007,1572.0,11375.0,22.4,21.4
773,2017-03-10,12067.0,0.146,0.007,1572.0,11375.0,22.4,21.4
774,2017-03-13,12030.0,0.146,0.007,1572.0,11375.0,22.4,21.4
775,2017-03-14,11957.0,0.146,0.007,1572.0,11375.0,22.4,21.4
776,2017-03-15,11994.0,0.146,0.007,1572.0,11375.0,22.4,21.4
777,2017-03-16,11921.0,0.146,0.007,1572.0,11375.0,22.4,21.4
778,2017-03-17,12176.0,0.146,0.007,1572.0,11375.0,22.4,21.4
779,2017-03-20,12212.0,0.146,0.007,1572.0,11375.0,22.4,21.4
780,2017-03-21,12686.0,0.146,0.007,1572.0,11375.0,22.4,21.4
781,2017-03-22,12686.0,0.146,0.007,1572.0,11375.0,22.4,21.4
782,2017-03-23,12723.0,0.146,0.007,1572.0,11375.0,22.4,21.4
783,2017-03-24,13051.0,0.146,0.007,1572.0,11375.0,22.4,21.4
784,2017-03-27,12942.0,0.146,0.007,1572.0,11375.0,22.4,21.4
785,2017-03-28,12686.0,0.146,0.007,1572.0,11375.0,22.4,21.4
786,2017-03-29,12686.0,0.146,0.007,1572.0,11375.0,22.4,21.4
787,2017-03-30,12942.0,0.146,0.007,1572.0,11375.0,22.4,21.4
788,2017-03-31,12796.0,0.146,0.007,1572.0,11375.0,22.4,21.4
789,2017-04-03,12504.0,0.141,0.006,1546.0,11969.0,22.8,21.8
790,2017-04-04,12541.0,0.141,0.006,1546.0,11969.0,22.8,21.8
791,2017-04-05,12504.0,0.141,0.006,1546.0,11969.0,22.8,21.8
792,2017-04-07,12468.0,0.141,0.006,1546.0,11969.0,22.8,21.8
793,2017-04-10,12395.0,0.141,0.006,1546.0,11969.0,22.8,21.8
794,2017-04-11,12395.0,0.141,0.006,1546.0,11969.0,22.8,21.8
795,2017-04-12,12395.0,0.141,0.006,1546.0,11969.0,22.8,21.8
796,2017-04-13,12322.0,0.141,0.006,1546.0,11969.0,22.8,21.8
797,2017-04-14,12431.0,0.141,0.006,1546.0,11969.0,22.8,21.8
798,2017-04-17,11957.0,0.141,0.006,1546.0,11969.0,22.8,21.8
799,2017-04-18,12030.0,0.141,0.006,1546.0,11969.0,22.8,21.8
800,2017-04-19,11884.0,0.141,0.006,1546.0,11969.0,22.8,21.8
801,2017-04-20,12103.0,0.141,0.006,1546.0,11969.0,22.8,21.8
802,2017-04-21,12067.0,0.141,0.006,1546.0,11969.0,22.8,21.8
803,2017-04-24,11921.0,0.141,0.006,1546.0,11969.0,22.8,21.8
804,2017-04-25,11921.0,0.141,0.006,1546.0,11969.0,22.8,21.8
805,2017-04-26,12030.0,0.141,0.006,1546.0,11969.0,22.8,21.8
806,2017-04-27,12103.0,0.141,0.006,1546.0,11969.0,22.8,21.8
807,2017-04-28,12103.0,0.141,0.006,1546.0,11969.0,22.8,21.8
808,2017-05-03,12103.0,0.141,0.006,1546.0,11969.0,22.8,21.8
809,2017-05-04,12249.0,0.141,0.006,1546.0,11969.0,22.8,21.8
810,2017-05-05,12067.0,0.141,0.006,1546.0,11969.0,22.8,21.8
811,2017-05-08,12030.0,0.141,0.006,1546.0,11969.0,22.8,21.8
812,2017-05-09,12103.0,0.141,0.006,1546.0,11969.0,22.8,21.8
813,2017-05-10,12468.0,0.141,0.006,1546.0,11969.0,22.8,21.8
814,2017-05-11,12395.0,0.141,0.006,1546.0,11969.0,22.8,21.8
815,2017-05-12,12358.0,0.141,0.006,1546.0,11969.0,22.8,21.8
816,2017-05-15,12322.0,0.141,0.006,1546.0,11969.0,22.8,21.8
817,2017-05-16,12322.0,0.141,0.006,1546.0,11969.0,22.8,21.8
818,2017-05-17,12176.0,0.141,0.006,1546.0,11969.0,22.8,21.8
819,2017-05-18,12249.0,0.141,0.006,1546.0,11969.0,22.8,21.8
820,2017-05-19,12541.0,0.141,0.006,1546.0,11969.0,22.8,21.8
821,2017-05-22,13415.0,0.141,0.006,1546.0,11969.0,22.8,21.8
822,2017-05-23,13525.0,0.141,0.006,1546.0,11969.0,22.8,21.8
823,2017-05-24,14035.0,0.141,0.006,1546.0,11969.0,22.8,21.8
824,2017-05-25,13926.0,0.141,0.006,1546.0,11969.0,22.8,21.8
825,2017-05-26,14217.0,0.141,0.006,1546.0,11969.0,22.8,21.8
826,2017-05-29,13853.0,0.141,0.006,1546.0,11969.0,22.8,21.8
827,2017-05-30,13379.0,0.141,0.006,1546.0,11969.0,22.8,21.8
828,2017-05-31,13452.0,0.141,0.006,1546.0,11969.0,22.8,21.8
829,2017-06-01,13343.0,0.141,0.006,1546.0,11969.0,22.8,21.8
830,2017-06-02,13306.0,0.141,0.006,1546.0,11969.0,22.8,21.8
831,2017-06-05,13634.0,0.141,0.006,1546.0,11969.0,22.8,21.8
832,2017-06-06,14145.0,0.141,0.006,1546.0,11969.0,22.8,21.8
833,2017-06-07,14145.0,0.141,0.006,1546.0,11969.0,22.8,21.8
834,2017-06-08,13926.0,0.141,0.006,1546.0,11969.0,22.8,21.8
835,2017-06-09,13744.0,0.141,0.006,1546.0,11969.0,22.8,21.8
836,2017-06-12,13816.0,0.141,0.006,1546.0,11969.0,22.8,21.8
837,2017-06-13,14217.0,0.141,0.006,1546.0,11969.0,22.8,21.8
838,2017-06-14,14582.0,0.141,0.006,1546.0,11969.0,22.8,21.8
839,2017-06-15,14436.0,0.141,0.006,1546.0,11969.0,22.8,21.8
840,2017-06-16,14400.0,0.141,0.006,1546.0,11969.0,22.8,21.8
841,2017-06-19,14582.0,0.141,0.006,1546.0,11969.0,22.8,21.8
842,2017-06-20,14983.0,0.141,0.006,1546.0,11969.0,22.8,21.8
843,2017-06-21,14801.0,0.141,0.006,1546.0,11969.0,22.8,21.8
844,2017-06-22,14473.0,0.141,0.006,1546.0,11969.0,22.8,21.8
845,2017-06-23,14509.0,0.141,0.006,1546.0,11969.0,22.8,21.8
846,2017-06-26,14728.0,0.141,0.006,1546.0,11969.0,22.8,21.8
847,2017-06-27,14509.0,0.141,0.006,1546.0,11969.0,22.8,21.8
848,2017-06-28,14546.0,0.141,0.006,1546.0,11969.0,22.8,21.8
849,2017-06-29,14801.0,0.141,0.006,1546.0,11969.0,22.8,21.8
850,2017-06-30,14874.0,0.141,0.006,1546.0,11969.0,22.8,21.8
851,2017-07-03,15092.0,0.13,0.006,1431.0,11570.0,24.2,23.2
852,2017-07-04,14801.0,0.13,0.006,1431.0,11570.0,24.2,23.2
853,2017-07-05,14874.0,0.13,0.006,1431.0,11570.0,24.2,23.2
854,2017-07-06,14801.0,0.13,0.006,1431.0,11570.0,24.2,23.2
855,2017-07-07,14728.0,0.13,0.006,1431.0,11570.0,24.2,23.2
856,2017-07-10,14363.0,0.13,0.006,1431.0,11570.0,24.2,23.2
857,2017-07-11,14363.0,0.13,0.006,1431.0,11570.0,24.2,23.2
858,2017-07-12,14072.0,0.13,0.006,1431.0,11570.0,24.2,23.2
859,2017-07-13,14254.0,0.13,0.006,1431.0,11570.0,24.2,23.2
860,2017-07-14,14072.0,0.13,0.006,1431.0,11570.0,24.2,23.2
861,2017-07-17,13780.0,0.13,0.006,1431.0,11570.0,24.2,23.2
862,2017-07-18,13816.0,0.13,0.006,1431.0,11570.0,24.2,23.2
863,2017-07-19,13889.0,0.13,0.006,1431.0,11570.0,24.2,23.2
864,2017-07-20,14290.0,0.13,0.006,1431.0,11570.0,24.2,23.2
865,2017-07-21,14035.0,0.13,0.006,1431.0,11570.0,24.2,23.2
866,2017-07-24,14145.0,0.13,0.006,1431.0,11570.0,24.2,23.2
867,2017-07-25,14947.0,0.13,0.006,1431.0,11570.0,24.2,23.2
868,2017-07-26,15019.0,0.13,0.006,1431.0,11570.0,24.2,23.2
869,2017-07-27,15092.0,0.13,0.006,1431.0,11570.0,24.2,23.2
870,2017-07-28,15311.0,0.13,0.006,1431.0,11570.0,24.2,23.2
871,2017-07-31,16186.0,0.13,0.006,1431.0,11570.0,24.2,23.2
872,2017-08-01,16186.0,0.13,0.006,1431.0,11570.0,24.2,23.2
873,2017-08-02,16368.0,0.13,0.006,1431.0,11570.0,24.2,23.2
874,2017-08-03,16696.0,0.13,0.006,1431.0,11570.0,24.2,23.2
875,2017-08-04,16332.0,0.13,0.006,1431.0,11570.0,24.2,23.2
876,2017-08-07,16405.0,0.13,0.006,1431.0,11570.0,24.2,23.2
877,2017-08-08,16478.0,0.13,0.006,1431.0,11570.0,24.2,23.2
878,2017-08-09,15349.0,0.13,0.006,1431.0,11570.0,24.2,23.2
879,2017-08-10,15274.0,0.13,0.006,1431.0,11570.0,24.2,23.2
880,2017-08-11,15274.0,0.13,0.006,1431.0,11570.0,24.2,23.2
881,2017-08-14,15650.0,0.13,0.006,1431.0,11570.0,24.2,23.2
882,2017-08-15,15274.0,0.13,0.006,1431.0,11570.0,24.2,23.2
883,2017-08-16,15048.0,0.13,0.006,1431.0,11570.0,24.2,23.2
884,2017-08-17,14447.0,0.13,0.006,1431.0,11570.0,24.2,23.2
885,2017-08-18,14860.0,0.13,0.006,1431.0,11570.0,24.2,23.2
886,2017-08-21,14785.0,0.13,0.006,1431.0,11570.0,24.2,23.2
887,2017-08-22,14409.0,0.13,0.006,1431.0,11570.0,24.2,23.2
888,2017-08-23,14597.0,0.13,0.006,1431.0,11570.0,24.2,23.2
889,2017-08-24,14898.0,0.13,0.006,1431.0,11570.0,24.2,23.2
890,2017-08-25,14860.0,0.13,0.006,1431.0,11570.0,24.2,23.2
891,2017-08-28,14785.0,0.13,0.006,1431.0,11570.0,24.2,23.2
892,2017-08-29,14785.0,0.13,0.006,1431.0,11570.0,24.2,23.2
893,2017-08-30,14559.0,0.13,0.006,1431.0,11570.0,24.2,23.2
894,2017-08-31,15575.0,0.13,0.006,1431.0,11570.0,24.2,23.2
895,2017-09-01,15839.0,0.13,0.006,1431.0,11570.0,24.2,23.2
896,2017-09-05,15763.0,0.13,0.006,1431.0,11570.0,24.2,23.2
897,2017-09-06,15500.0,0.13,0.006,1431.0,11570.0,24.2,23.2
898,2017-09-07,15688.0,0.13,0.006,1431.0,11570.0,24.2,23.2
899,2017-09-08,15312.0,0.13,0.006,1431.0,11570.0,24.2,23.2
900,2017-09-11,15199.0,0.13,0.006,1431.0,11570.0,24.2,23.2
901,2017-09-12,15425.0,0.13,0.006,1431.0,11570.0,24.2,23.2
902,2017-09-13,15425.0,0.13,0.006,1431.0,11570.0,24.2,23.2
903,2017-09-14,15538.0,0.13,0.006,1431.0,11570.0,24.2,23.2
904,2017-09-15,15349.0,0.13,0.006,1431.0,11570.0,24.2,23.2
905,2017-09-18,15425.0,0.13,0.006,1431.0,11570.0,24.2,23.2
906,2017-09-19,15538.0,0.13,0.006,1431.0,11570.0,24.2,23.2
907,2017-09-20,15425.0,0.13,0.006,1431.0,11570.0,24.2,23.2
908,2017-09-21,15688.0,0.13,0.006,1431.0,11570.0,24.2,23.2
909,2017-09-22,15500.0,0.13,0.006,1431.0,11570.0,24.2,23.2
910,2017-09-25,15349.0,0.13,0.006,1431.0,11570.0,24.2,23.2
911,2017-09-26,15349.0,0.13,0.006,1431.0,11570.0,24.2,23.2
912,2017-09-27,15199.0,0.13,0.006,1431.0,11570.0,24.2,23.2
913,2017-09-28,14785.0,0.13,0.006,1431.0,11570.0,24.2,23.2
914,2017-09-29,14748.0,0.13,0.006,1431.0,11570.0,24.2,23.2
915,2017-10-02,14823.0,0.156,0.006,1716.0,12179.0,24.5,23.5
916,2017-10-03,14936.0,0.156,0.006,1716.0,12179.0,24.5,23.5
917,2017-10-04,15086.0,0.156,0.006,1716.0,12179.0,24.5,23.5
918,2017-10-05,14973.0,0.156,0.006,1716.0,12179.0,24.5,23.5
919,2017-10-06,15011.0,0.156,0.006,1716.0,12179.0,24.5,23.5
920,2017-10-09,15048.0,0.156,0.006,1716.0,12179.0,24.5,23.5
921,2017-10-10,15048.0,0.156,0.006,1716.0,12179.0,24.5,23.5
922,2017-10-11,15274.0,0.156,0.006,1716.0,12179.0,24.5,23.5
923,2017-10-12,15161.0,0.156,0.006,1716.0,12179.0,24.5,23.5
924,2017-10-13,15199.0,0.156,0.006,1716.0,12179.0,24.5,23.5
925,2017-10-16,15312.0,0.156,0.006,1716.0,12179.0,24.5,23.5
926,2017-10-17,16177.0,0.156,0.006,1716.0,12179.0,24.5,23.5
927,2017-10-18,16102.0,0.156,0.006,1716.0,12179.0,24.5,23.5
928,2017-10-19,15989.0,0.156,0.006,1716.0,12179.0,24.5,23.5
929,2017-10-20,16102.0,0.156,0.006,1716.0,12179.0,24.5,23.5
930,2017-10-23,15726.0,0.156,0.006,1716.0,12179.0,24.5,23.5
931,2017-10-24,15613.0,0.156,0.006,1716.0,12179.0,24.5,23.5
932,2017-10-25,15801.0,0.156,0.006,1716.0,12179.0,24.5,23.5
933,2017-10-26,15575.0,0.156,0.006,1716.0,12179.0,24.5,23.5
934,2017-10-27,15951.0,0.156,0.006,1716.0,12179.0,24.5,23.5
935,2017-10-30,16440.0,0.156,0.006,1716.0,12179.0,24.5,23.5
936,2017-10-31,16440.0,0.156,0.006,1716.0,12179.0,24.5,23.5
937,2017-11-01,16854.0,0.156,0.006,1716.0,12179.0,24.5,23.5
938,2017-11-02,16478.0,0.156,0.006,1716.0,12179.0,24.5,23.5
939,2017-11-03,16854.0,0.156,0.006,1716.0,12179.0,24.5,23.5
940,2017-11-06,17193.0,0.156,0.006,1716.0,12179.0,24.5,23.5
941,2017-11-07,17193.0,0.156,0.006,1716.0,12179.0,24.5,23.5
942,2017-11-08,17908.0,0.156,0.006,1716.0,12179.0,24.5,23.5
943,2017-11-09,17682.0,0.156,0.006,1716.0,12179.0,24.5,23.5
944,2017-11-10,17757.0,0.156,0.006,1716.0,12179.0,24.5,23.5
945,2017-11-13,18021.0,0.156,0.006,1716.0,12179.0,24.5,23.5
946,2017-11-14,18284.0,0.156,0.006,1716.0,12179.0,24.5,23.5
947,2017-11-15,18209.0,0.156,0.006,1716.0,12179.0,24.5,23.5
948,2017-11-16,18171.0,0.156,0.006,1716.0,12179.0,24.5,23.5
949,2017-11-17,18096.0,0.156,0.006,1716.0,12179.0,24.5,23.5
950,2017-11-20,18058.0,0.156,0.006,1716.0,12179.0,24.5,23.5
951,2017-11-21,18096.0,0.156,0.006,1716.0,12179.0,24.5,23.5
952,2017-11-22,19337.0,0.156,0.006,1716.0,12179.0,24.5,23.5
953,2017-11-23,19036.0,0.156,0.006,1716.0,12179.0,24.5,23.5
954,2017-11-24,19036.0,0.156,0.006,1716.0,12179.0,24.5,23.5
955,2017-11-27,18961.0,0.156,0.006,1716.0,12179.0,24.5,23.5
956,2017-11-28,18811.0,0.156,0.006,1716.0,12179.0,24.5,23.5
957,2017-11-29,19262.0,0.156,0.006,1716.0,12179.0,24.5,23.5
958,2017-11-30,19300.0,0.156,0.006,1716.0,12179.0,24.5,23.5
959,2017-12-01,19187.0,0.156,0.006,1716.0,12179.0,24.5,23.5
960,2017-12-04,19187.0,0.156,0.006,1716.0,12179.0,24.5,23.5
961,2017-12-05,18735.0,0.156,0.006,1716.0,12179.0,24.5,23.5
962,2017-12-06,18698.0,0.156,0.006,1716.0,12179.0,24.5,23.5
963,2017-12-07,18811.0,0.156,0.006,1716.0,12179.0,24.5,23.5
964,2017-12-08,18811.0,0.156,0.006,1716.0,12179.0,24.5,23.5
965,2017-12-11,18058.0,0.156,0.006,1716.0,12179.0,24.5,23.5
966,2017-12-12,18133.0,0.156,0.006,1716.0,12179.0,24.5,23.5
967,2017-12-13,17983.0,0.156,0.006,1716.0,12179.0,24.5,23.5
968,2017-12-14,18397.0,0.156,0.006,1716.0,12179.0,24.5,23.5
969,2017-12-15,18284.0,0.156,0.006,1716.0,12179.0,24.5,23.5
970,2017-12-18,18322.0,0.156,0.006,1716.0,12179.0,24.5,23.5
971,2017-12-19,18133.0,0.156,0.006,1716.0,12179.0,24.5,23.5
972,2017-12-20,18434.0,0.156,0.006,1716.0,12179.0,24.5,23.5
973,2017-12-21,18209.0,0.156,0.006,1716.0,12179.0,24.5,23.5
974,2017-12-22,17945.0,0.156,0.006,1716.0,12179.0,24.5,23.5
975,2017-12-25,17908.0,0.156,0.006,1716.0,12179.0,24.5,23.5
976,2017-12-26,18133.0,0.156,0.006,1716.0,12179.0,24.5,23.5
977,2017-12-27,18359.0,0.156,0.006,1716.0,12179.0,24.5,23.5
978,2017-12-28,18622.0,0.156,0.006,1716.0,12179.0,24.5,23.5
979,2017-12-29,19187.0,0.156,0.006,1716.0,12179.0,24.5,23.5
980,2018-01-02,20315.0,0.153,0.006,1754.0,12631.0,24.2,23.2
981,2018-01-03,20165.0,0.153,0.006,1754.0,12631.0,24.2,23.2
982,2018-01-04,20729.0,0.153,0.006,1754.0,12631.0,24.2,23.2
983,2018-01-05,20616.0,0.153,0.006,1754.0,12631.0,24.2,23.2
984,2018-01-08,20955.0,0.153,0.006,1754.0,12631.0,24.2,23.2
985,2018-01-09,20616.0,0.153,0.006,1754.0,12631.0,24.2,23.2
986,2018-01-10,20654.0,0.153,0.006,1754.0,12631.0,24.2,23.2
987,2018-01-11,20767.0,0.153,0.006,1754.0,12631.0,24.2,23.2
988,2018-01-12,20504.0,0.153,0.006,1754.0,12631.0,24.2,23.2
989,2018-01-15,20541.0,0.153,0.006,1754.0,12631.0,24.2,23.2
990,2018-01-16,20842.0,0.153,0.006,1754.0,12631.0,24.2,23.2
991,2018-01-17,20315.0,0.153,0.006,1754.0,12631.0,24.2,23.2
992,2018-01-18,20391.0,0.153,0.006,1754.0,12631.0,24.2,23.2
993,2018-01-19,20240.0,0.153,0.006,1754.0,12631.0,24.2,23.2
994,2018-01-22,21406.0,0.153,0.006,1754.0,12631.0,24.2,23.2
995,2018-01-23,21406.0,0.153,0.006,1754.0,12631.0,24.2,23.2
996,2018-01-24,21406.0,0.153,0.006,1754.0,12631.0,24.2,23.2
997,2018-01-25,22874.0,0.153,0.006,1754.0,12631.0,24.2,23.2
998,2018-01-26,24454.0,0.153,0.006,1754.0,12631.0,24.2,23.2
999,2018-01-29,26034.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1000,2018-01-30,27087.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1001,2018-01-31,25733.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1002,2018-02-01,25357.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1003,2018-02-02,25357.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1004,2018-02-05,23588.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1005,2018-02-06,21971.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1006,2018-02-07,23476.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1007,2018-02-08,24228.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1008,2018-02-09,24303.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1009,2018-02-12,25996.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1010,2018-02-13,26636.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1011,2018-02-21,28141.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1012,2018-02-22,27689.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1013,2018-02-23,27915.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1014,2018-02-26,28667.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1015,2018-02-27,28705.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1016,2018-02-28,29345.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1017,2018-03-01,28442.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1018,2018-03-02,28442.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1019,2018-03-05,26485.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1020,2018-03-06,28329.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1021,2018-03-07,28216.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1022,2018-03-08,27990.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1023,2018-03-09,28028.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1024,2018-03-12,29044.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1025,2018-03-13,29495.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1026,2018-03-14,29345.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1027,2018-03-15,31376.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1028,2018-03-16,32204.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1029,2018-03-19,31376.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1030,2018-03-20,31978.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1031,2018-03-21,32730.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1032,2018-03-22,33332.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1033,2018-03-23,31865.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1034,2018-03-26,33784.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1035,2018-03-27,33182.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1036,2018-03-28,33520.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1037,2018-03-29,33107.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1038,2018-03-30,32655.0,0.153,0.006,1754.0,12631.0,24.2,23.2
1039,2018-04-02,33859.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1040,2018-04-03,33934.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1041,2018-04-04,33709.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1042,2018-04-05,33107.0,0.17,0.007,2008.0,13227.0,23.8,22.8
1043,2018-04-06,33107.0,0.17,0.007,2008.0,13227.0,23.8,22.8
